X0,X1,X3,X4,X5,X7,X9,X11,X12,X14,X15,X17,X19,Y0,Y1,Y3,Y4,Y11,Y12,Label
0.26768970489501953,0.33251193165779114,0.4199686050415039,0.4589104652404785,0.3567955493927002,0.43005526065826416,0.3446391522884369,0.431144654750824,0.46163707971572876,0.37653854489326477,0.4204108715057373,0.3221342861652374,0.39346691966056824,0.5545704364776611,0.5435346961021423,0.518028736114502,0.5123244524002075,0.3297137916088104,0.35772427916526794,c
0.27368998527526855,0.3360612392425537,0.4234530031681061,0.461106538772583,0.35995474457740784,0.42833974957466125,0.3473903238773346,0.4278101325035095,0.4577505588531494,0.37216195464134216,0.4146232008934021,0.3218197524547577,0.3879201412200928,0.5538730621337891,0.5406240820884705,0.5090970396995544,0.4976339638233185,0.3176376223564148,0.3442116379737854,c
0.27691417932510376,0.33807572722435,0.42455023527145386,0.4620330333709717,0.3574985861778259,0.4243854582309723,0.34569883346557617,0.42485183477401733,0.4553116261959076,0.369402140378952,0.41127508878707886,0.3202362060546875,0.3820967674255371,0.5550174117088318,0.539267897605896,0.503010094165802,0.49143341183662415,0.3138255178928375,0.33785250782966614,c
0.2766761779785156,0.3431639075279236,0.42668232321739197,0.46374770998954773,0.35606375336647034,0.420511931180954,0.34426164627075195,0.42087674140930176,0.4515496492385864,0.3676603138446808,0.41068822145462036,0.32251787185668945,0.38997048139572144,0.5536385178565979,0.5332012176513672,0.4944683909416199,0.47793498635292053,0.3027953803539276,0.32521605491638184,c
0.28147855401039124,0.34682509303092957,0.43193596601486206,0.46855562925338745,0.3589041233062744,0.4212713837623596,0.34696656465530396,0.42183852195739746,0.4532899558544159,0.36881309747695923,0.4114070236682892,0.32394036650657654,0.38560160994529724,0.5517635345458984,0.5288349986076355,0.4857439398765564,0.469989150762558,0.29705044627189636,0.3162832260131836,c
0.2868054509162903,0.3517051935195923,0.4357098937034607,0.4726346433162689,0.35980576276779175,0.4240867793560028,0.347724586725235,0.42444053292274475,0.4561702609062195,0.37041616439819336,0.4135246276855469,0.32619577646255493,0.3879023790359497,0.5481829643249512,0.5240733027458191,0.48184478282928467,0.4656252861022949,0.2924003601074219,0.3122202157974243,c
0.2909209132194519,0.356113076210022,0.43971145153045654,0.4761865735054016,0.3653838634490967,0.42800283432006836,0.3538481593132019,0.42975977063179016,0.4613335132598877,0.3785800039768219,0.4214910566806793,0.33387941122055054,0.3980341851711273,0.5520865321159363,0.5309143662452698,0.48621508479118347,0.4681520164012909,0.29696527123451233,0.31643205881118774,c
0.2865670323371887,0.35245445370674133,0.4382842481136322,0.4753187894821167,0.37062495946884155,0.4403724670410156,0.35890230536460876,0.44188061356544495,0.47124844789505005,0.3870393633842468,0.4320887625217438,0.3399622142314911,0.405966192483902,0.5721237659454346,0.5556434988975525,0.5230708718299866,0.5086269974708557,0.3304179906845093,0.3610571026802063,c
0.2812248468399048,0.3460293710231781,0.4310220181941986,0.4687425494194031,0.3671419620513916,0.43666839599609375,0.3538326323032379,0.43528127670288086,0.46156492829322815,0.380175918340683,0.42334625124931335,0.33161139488220215,0.39557546377182007,0.5826636552810669,0.5666419863700867,0.537260115146637,0.5243791341781616,0.3444608449935913,0.3799145221710205,c
0.27984321117401123,0.34179553389549255,0.4253373146057129,0.4619295299053192,0.36079803109169006,0.4265929162502289,0.3468184173107147,0.42462196946144104,0.45011231303215027,0.3708714544773102,0.412008672952652,0.32337015867233276,0.38368016481399536,0.5987991690635681,0.5819693803787231,0.5541427135467529,0.5426420569419861,0.36046236753463745,0.39327046275138855,c
0.2827538847923279,0.3426375985145569,0.42606398463249207,0.4612979292869568,0.35943150520324707,0.42647823691368103,0.3458996117115021,0.4254254996776581,0.4515571892261505,0.37041911482810974,0.4139866530895233,0.32685011625289917,0.3877410292625427,0.614342451095581,0.5967330932617188,0.567427933216095,0.5566699504852295,0.37259146571159363,0.4073595106601715,c
0.2732015550136566,0.3334161341190338,0.42382049560546875,0.45861586928367615,0.33729737997055054,0.42772579193115234,0.3287045359611511,0.437315434217453,0.4678889513015747,0.38135644793510437,0.42871513962745667,0.3302101790904999,0.4094914197921753,0.6157107353210449,0.5958256721496582,0.5659229755401611,0.5557270646095276,0.3840455412864685,0.4145779013633728,c
0.2750779688358307,0.34573277831077576,0.42418020963668823,0.46052056550979614,0.341732919216156,0.43039670586586,0.3332373797893524,0.4398769736289978,0.4710156321525574,0.3864481449127197,0.4326413869857788,0.33911505341529846,0.4157629609107971,0.6040688753128052,0.5849767327308655,0.5581098198890686,0.5478442311286926,0.384038507938385,0.4120975136756897,c
0.27458640933036804,0.3429746925830841,0.42508992552757263,0.4613015949726105,0.33785220980644226,0.4315887987613678,0.32974642515182495,0.44061172008514404,0.4718845784664154,0.38430094718933105,0.4317166805267334,0.33727455139160156,0.4133044481277466,0.6080214381217957,0.5873260498046875,0.5587115287780762,0.5467049479484558,0.38425371050834656,0.41447409987449646,c
0.2758125364780426,0.34434938430786133,0.4223722219467163,0.4601627588272095,0.3388831615447998,0.42801159620285034,0.33109670877456665,0.4386903941631317,0.4704928696155548,0.38528820872306824,0.4314974546432495,0.33762988448143005,0.41479235887527466,0.60581374168396,0.5860216617584229,0.5562047362327576,0.5462262034416199,0.38794559240341187,0.41710972785949707,c
0.27217113971710205,0.3397471308708191,0.4196247458457947,0.4566558599472046,0.33657634258270264,0.4297417998313904,0.32945719361305237,0.43940436840057373,0.4700309932231903,0.38756364583969116,0.43274617195129395,0.3364524841308594,0.415829598903656,0.601318359375,0.5855351686477661,0.5605707168579102,0.5527475476264954,0.3954867422580719,0.42723581194877625,c
0.2704227566719055,0.3405664563179016,0.418972909450531,0.4559705853462219,0.33755040168762207,0.4300606846809387,0.3311273455619812,0.4407159090042114,0.4695049226284027,0.38978418707847595,0.43470048904418945,0.3395552933216095,0.41958940029144287,0.5937491059303284,0.5785594582557678,0.5576353073120117,0.5499122142791748,0.39126813411712646,0.4233149290084839,c
0.27254965901374817,0.33772215247154236,0.4182104170322418,0.4548588991165161,0.33913692831993103,0.43357405066490173,0.33152902126312256,0.44207078218460083,0.4701835513114929,0.3909872770309448,0.43596571683883667,0.3379918932914734,0.418016254901886,0.5920162796974182,0.5807186365127563,0.5620356798171997,0.5563841462135315,0.3937220573425293,0.42468786239624023,c
0.26643627882003784,0.3358345627784729,0.415900319814682,0.45269668102264404,0.34454306960105896,0.4392211139202118,0.3364849388599396,0.447598397731781,0.4733278155326843,0.3965429663658142,0.4404594898223877,0.3384664058685303,0.42310765385627747,0.5899084806442261,0.5811452269554138,0.5663921236991882,0.5623125433921814,0.4043075144290924,0.4397338926792145,c
0.26564785838127136,0.3343508541584015,0.4146108627319336,0.4513545036315918,0.3465375006198883,0.4398426115512848,0.33863264322280884,0.44845902919769287,0.4744669795036316,0.3977287709712982,0.44098201394081116,0.3385896384716034,0.42186427116394043,0.5858826637268066,0.5800045728683472,0.5653195381164551,0.564306378364563,0.4080354571342468,0.44363030791282654,c
0.266845166683197,0.3352057635784149,0.4165728688240051,0.45439988374710083,0.34969744086265564,0.43983420729637146,0.34303051233291626,0.4469231069087982,0.4717705249786377,0.3975140154361725,0.43987852334976196,0.3423207998275757,0.4220471978187561,0.5865380764007568,0.5786461234092712,0.5647860765457153,0.5579888224601746,0.3909290134906769,0.42289745807647705,c
0.2718457281589508,0.344291627407074,0.42156609892845154,0.45940545201301575,0.3548128306865692,0.4362279176712036,0.3478127717971802,0.44424423575401306,0.47064608335494995,0.396433025598526,0.4387408494949341,0.34567248821258545,0.4263868033885956,0.5747125744819641,0.5632249116897583,0.550378680229187,0.5423540472984314,0.37544962763786316,0.40544602274894714,c
0.273726224899292,0.348513662815094,0.4253940284252167,0.4634864628314972,0.35652098059654236,0.43522149324417114,0.3482872545719147,0.4417405128479004,0.46843665838241577,0.3939286172389984,0.43675902485847473,0.3433486223220825,0.42277613282203674,0.5707257390022278,0.558165431022644,0.5431941747665405,0.5363321304321289,0.3685382902622223,0.3980996012687683,c
0.2907567024230957,0.3564469814300537,0.43366381525993347,0.47080349922180176,0.37734344601631165,0.4434628486633301,0.3683600127696991,0.4455989897251129,0.47190114855766296,0.3968404531478882,0.43524274230003357,0.35154178738594055,0.41713947057724,0.520344614982605,0.509322464466095,0.4854201078414917,0.4715138077735901,0.3211030066013336,0.3452494144439697,c
0.29135727882385254,0.3551396131515503,0.43387672305107117,0.4710102081298828,0.37908950448036194,0.444604754447937,0.36976152658462524,0.44650644063949585,0.4737231731414795,0.3977940082550049,0.4360358417034149,0.3508487343788147,0.4181455373764038,0.5081350803375244,0.49940726161003113,0.47616326808929443,0.4605254828929901,0.31493502855300903,0.33693501353263855,c
0.29220348596572876,0.35714274644851685,0.43418267369270325,0.47094663977622986,0.38007211685180664,0.44494473934173584,0.37108954787254333,0.4465234875679016,0.47294607758522034,0.3977258503437042,0.435433030128479,0.35139715671539307,0.4166834056377411,0.5014563798904419,0.49445345997810364,0.4714152216911316,0.4562506079673767,0.31429749727249146,0.33461636304855347,c
0.2926323711872101,0.35626715421676636,0.4332992434501648,0.4694661498069763,0.38237249851226807,0.4451313018798828,0.37333962321281433,0.4468234181404114,0.4732512831687927,0.398545503616333,0.4355620741844177,0.35155409574508667,0.4169730842113495,0.5017237663269043,0.4942552447319031,0.4703060984611511,0.45424866676330566,0.3151979446411133,0.3345032036304474,c
0.2795039415359497,0.3477076590061188,0.42654016613960266,0.4646007716655731,0.36965274810791016,0.4394928514957428,0.36049798130989075,0.44295579195022583,0.46903127431869507,0.3935851454734802,0.43381553888320923,0.34381669759750366,0.4160078167915344,0.5116608142852783,0.5040310621261597,0.4860653877258301,0.4751424789428711,0.31669336557388306,0.3443062901496887,c
0.26923370361328125,0.3366541862487793,0.41763004660606384,0.45643460750579834,0.35554832220077515,0.4334873855113983,0.3469015955924988,0.43838754296302795,0.46326759457588196,0.38969293236732483,0.431831419467926,0.33574920892715454,0.41345274448394775,0.5212415456771851,0.5152221322059631,0.49719884991645813,0.4907093644142151,0.32999226450920105,0.3612625002861023,c
0.26291799545288086,0.33565741777420044,0.41348522901535034,0.4522506594657898,0.3464268445968628,0.42825302481651306,0.3398350477218628,0.4363682270050049,0.46090954542160034,0.38842156529426575,0.43157297372817993,0.3378467559814453,0.41933828592300415,0.5243394374847412,0.5185039639472961,0.5023506283760071,0.4942985475063324,0.3365379869937897,0.3692508637905121,c
0.26022154092788696,0.3317550718784332,0.4111466407775879,0.4483999013900757,0.3385659456253052,0.4281313121318817,0.33283835649490356,0.4379690885543823,0.46237319707870483,0.38927704095840454,0.4329727292060852,0.33710232377052307,0.4195285141468048,0.5308557152748108,0.5232547521591187,0.507865846157074,0.4994032680988312,0.3396143615245819,0.3737989068031311,c
0.256144642829895,0.3281412124633789,0.40604719519615173,0.44232648611068726,0.33369648456573486,0.42805320024490356,0.32791566848754883,0.43677738308906555,0.4608110189437866,0.38927343487739563,0.4322811961174011,0.33516761660575867,0.4204771816730499,0.533119797706604,0.5219285488128662,0.5064079165458679,0.5015051364898682,0.34492263197898865,0.3809719681739807,c
0.2550249695777893,0.3254854381084442,0.40423333644866943,0.44137823581695557,0.3312791883945465,0.42563101649284363,0.3261546492576599,0.4342172145843506,0.45705410838127136,0.38719069957733154,0.430182546377182,0.33378422260284424,0.4183458089828491,0.5314602851867676,0.5219861268997192,0.5079280734062195,0.5016652345657349,0.34678834676742554,0.38467761874198914,c
0.2563394606113434,0.32675230503082275,0.4085689187049866,0.445574551820755,0.3353995680809021,0.42673540115356445,0.32733339071273804,0.43540191650390625,0.4597223401069641,0.3855792284011841,0.42925402522087097,0.3295404314994812,0.4144090414047241,0.5438199639320374,0.535237193107605,0.5142890214920044,0.5066727995872498,0.3483161926269531,0.3818165361881256,c
0.2523144781589508,0.3206571638584137,0.39775022864341736,0.4345223009586334,0.31958234310150146,0.41052955389022827,0.31326359510421753,0.418293297290802,0.44463086128234863,0.37072694301605225,0.4151654541492462,0.3217077851295471,0.40094131231307983,0.5555103421211243,0.5409250855445862,0.5201385021209717,0.5101212859153748,0.35491156578063965,0.38892102241516113,c
0.24849867820739746,0.31877219676971436,0.3959662914276123,0.43195366859436035,0.31589871644973755,0.40703409910202026,0.3100772202014923,0.41577672958374023,0.4421425759792328,0.3682463467121124,0.4117002785205841,0.32165196537971497,0.4009515941143036,0.5671688914299011,0.5489628911018372,0.5240978002548218,0.5133802890777588,0.3585774004459381,0.3899727165699005,c
0.24825656414031982,0.3170202672481537,0.39431726932525635,0.4305350184440613,0.3186541497707367,0.40971922874450684,0.3119395077228546,0.4167402982711792,0.44267934560775757,0.36747682094573975,0.4118991494178772,0.3191036581993103,0.3962535560131073,0.5706173181533813,0.5546587705612183,0.5285565257072449,0.5175907015800476,0.36693131923675537,0.39679858088493347,c
0.24742797017097473,0.31416448950767517,0.3941427171230316,0.4303222894668579,0.3159868121147156,0.40877291560173035,0.3096042275428772,0.41837865114212036,0.44405877590179443,0.3705920875072479,0.4149160087108612,0.32001250982284546,0.4019576609134674,0.5720062851905823,0.5578461289405823,0.5327120423316956,0.523803174495697,0.3747631013393402,0.405331552028656,c
0.2498958706855774,0.32329434156417847,0.39717361330986023,0.43505704402923584,0.3321593999862671,0.4132811427116394,0.327310711145401,0.42236799001693726,0.44625958800315857,0.3770124614238739,0.4197140038013458,0.333141952753067,0.41022202372550964,0.5278297066688538,0.520752489566803,0.5074183344841003,0.5006342530250549,0.3475459814071655,0.38186880946159363,c
0.25117191672325134,0.3251304626464844,0.4010108709335327,0.4379865527153015,0.33140599727630615,0.41580262780189514,0.32521191239356995,0.4243084490299225,0.4488743841648102,0.37700337171554565,0.42035242915153503,0.328482061624527,0.40759724378585815,0.5230761170387268,0.5150939226150513,0.49874216318130493,0.49029040336608887,0.3360840678215027,0.3701184093952179,c
0.2548384666442871,0.32792508602142334,0.4056558907032013,0.4428595304489136,0.33215591311454773,0.4137043356895447,0.32501861453056335,0.42235925793647766,0.4480384886264801,0.3734957277774811,0.4179910123348236,0.3256775736808777,0.4041667878627777,0.5285221934318542,0.5179570317268372,0.494695782661438,0.48236703872680664,0.32844406366348267,0.360355943441391,c
0.25818249583244324,0.32889264822006226,0.4088706374168396,0.44540923833847046,0.3296997547149658,0.4128054976463318,0.3219291865825653,0.42060479521751404,0.448498010635376,0.37164902687072754,0.4145880937576294,0.3225689232349396,0.40112054347991943,0.5298216342926025,0.5126558542251587,0.48614752292633057,0.47137168049812317,0.31361129879951477,0.3414437174797058,c
0.2606462836265564,0.3307611048221588,0.4076162278652191,0.4434400200843811,0.32912784814834595,0.40871989727020264,0.3210250437259674,0.4154773950576782,0.4439152181148529,0.3678888976573944,0.4117657244205475,0.32198280096054077,0.4004506766796112,0.5316883325576782,0.5111691951751709,0.47976458072662354,0.4638582170009613,0.3067510426044464,0.334064245223999,c
0.26413607597351074,0.3308245539665222,0.4094346761703491,0.44324976205825806,0.3241562247276306,0.4020053744316101,0.31614118814468384,0.40957120060920715,0.4382340908050537,0.36139586567878723,0.4050326943397522,0.32044240832328796,0.39347127079963684,0.5341678261756897,0.5118590593338013,0.4722040295600891,0.45424604415893555,0.2990042567253113,0.3259325623512268,c
0.26277244091033936,0.3297504782676697,0.4093264043331146,0.44345730543136597,0.3199186325073242,0.3995439410209656,0.31226879358291626,0.40749391913414,0.4369552731513977,0.3588886559009552,0.4040879011154175,0.31954312324523926,0.3938457667827606,0.5383037328720093,0.5147911906242371,0.472784161567688,0.4546031653881073,0.30036574602127075,0.3271400034427643,c
0.2642516493797302,0.32785671949386597,0.4074018895626068,0.44282230734825134,0.3191886842250824,0.39482077956199646,0.30974358320236206,0.40052932500839233,0.43230873346328735,0.3500899374485016,0.395216166973114,0.3106163442134857,0.378665566444397,0.5509306192398071,0.524705171585083,0.47631487250328064,0.4553360342979431,0.30237823724746704,0.32561376690864563,c
0.26794081926345825,0.3302169740200043,0.41124048829078674,0.44669216871261597,0.32556208968162537,0.40137243270874023,0.3161589503288269,0.4074835181236267,0.4378471374511719,0.35727202892303467,0.40174299478530884,0.3155776262283325,0.3845841884613037,0.5563492774963379,0.5346603989601135,0.48992812633514404,0.47026723623275757,0.3175499737262726,0.3421264886856079,c
0.26404517889022827,0.32780981063842773,0.41032305359840393,0.44435983896255493,0.3247029781341553,0.40573039650917053,0.31680625677108765,0.4131752848625183,0.4430570602416992,0.362553209066391,0.4080358147621155,0.3196745216846466,0.39307287335395813,0.5616251230239868,0.5406296253204346,0.49881958961486816,0.4827426075935364,0.3291540741920471,0.356076717376709,c
0.2597413659095764,0.32931283116340637,0.4070129990577698,0.4427376091480255,0.32704925537109375,0.40936118364334106,0.3190773129463196,0.4147215485572815,0.44401121139526367,0.3669675290584564,0.41056933999061584,0.3201104998588562,0.39813312888145447,0.5617136359214783,0.5411352515220642,0.5064155459403992,0.4917953312397003,0.3392789363861084,0.368580162525177,c
0.25601810216903687,0.32662028074264526,0.40625593066215515,0.442929208278656,0.32425832748413086,0.4096871614456177,0.3166518211364746,0.4172416925430298,0.4445425868034363,0.36780107021331787,0.4130977988243103,0.3201829195022583,0.4008558392524719,0.5650990009307861,0.5471883416175842,0.514565110206604,0.4995117783546448,0.3473765552043915,0.3781094551086426,c
0.25103649497032166,0.3160751760005951,0.4040124714374542,0.43917691707611084,0.31964096426963806,0.40504077076911926,0.31225457787513733,0.415759801864624,0.4419829845428467,0.362102746963501,0.4084990620613098,0.31250783801078796,0.39237186312675476,0.57936030626297,0.5613197684288025,0.5259493589401245,0.5107540488243103,0.3591175675392151,0.39152565598487854,c
0.24842455983161926,0.3102712631225586,0.39807963371276855,0.43208253383636475,0.3196249008178711,0.3938891291618347,0.3086453974246979,0.3979877233505249,0.42664605379104614,0.3408954441547394,0.386898398399353,0.2939077317714691,0.36319538950920105,0.5910622477531433,0.5672636032104492,0.525930643081665,0.5072504878044128,0.354714035987854,0.38506075739860535,c
0.24870529770851135,0.30798137187957764,0.3909844756126404,0.4270745515823364,0.32916954159736633,0.3863457441329956,0.31626665592193604,0.3841705620288849,0.41549748182296753,0.32980722188949585,0.37082627415657043,0.2857869267463684,0.3383733034133911,0.60115647315979,0.5816998481750488,0.548699676990509,0.5344312191009521,0.3560294508934021,0.37950199842453003,c
0.24444325268268585,0.30733218789100647,0.39136797189712524,0.42881253361701965,0.32573258876800537,0.3900515139102936,0.3125319182872772,0.39056485891342163,0.42069411277770996,0.33664175868034363,0.38068804144859314,0.28981345891952515,0.3553692102432251,0.5992957353591919,0.5786920189857483,0.5446642637252808,0.5333305597305298,0.35593706369400024,0.38381707668304443,c
0.24433717131614685,0.30679354071617126,0.3913005292415619,0.42820319533348083,0.3206290602684021,0.38794463872909546,0.30881810188293457,0.39129677414894104,0.4209679365158081,0.3371767997741699,0.38159552216529846,0.2912214994430542,0.356392502784729,0.5986666679382324,0.5797711610794067,0.5491039752960205,0.5367207527160645,0.3578816056251526,0.38605284690856934,c
0.2395537793636322,0.30122292041778564,0.39210498332977295,0.4272022247314453,0.3072755038738251,0.3869660496711731,0.2987813651561737,0.3964494466781616,0.4261282682418823,0.33850106596946716,0.3864080309867859,0.2950863838195801,0.36492452025413513,0.5996682643890381,0.5806369781494141,0.5503267645835876,0.5368090271949768,0.36031636595726013,0.38970789313316345,c
0.24147635698318481,0.30103766918182373,0.39304879307746887,0.4278401732444763,0.30440080165863037,0.3884194791316986,0.2965032458305359,0.3982751667499542,0.4293254017829895,0.3401854932308197,0.388142853975296,0.29787927865982056,0.36689239740371704,0.6022253632545471,0.5817317962646484,0.5505632758140564,0.5401492714881897,0.3602215647697449,0.39013567566871643,c
0.24052782356739044,0.2990814447402954,0.3943319618701935,0.4282160997390747,0.29902884364128113,0.3879571855068207,0.2936929166316986,0.40083497762680054,0.4316166639328003,0.340533047914505,0.38931575417518616,0.30104613304138184,0.36979806423187256,0.60369473695755,0.5820901393890381,0.5530232191085815,0.5418199300765991,0.3607659637928009,0.39402860403060913,c
0.2400076538324356,0.30507412552833557,0.39165809750556946,0.4264656901359558,0.3030495047569275,0.3900325298309326,0.2961491346359253,0.399936318397522,0.4315805435180664,0.34330013394355774,0.39110997319221497,0.30184146761894226,0.374386727809906,0.6027294993400574,0.5798749923706055,0.5531197786331177,0.5394771695137024,0.3619118332862854,0.3934262990951538,c
0.2399512082338333,0.30921176075935364,0.38861238956451416,0.42442435026168823,0.3050006926059723,0.3897733688354492,0.2983105778694153,0.39898914098739624,0.4298153221607208,0.3471578359603882,0.39310160279273987,0.3065239489078522,0.3795202374458313,0.5986955761909485,0.5765410661697388,0.5508734583854675,0.5388078689575195,0.36451423168182373,0.3955420255661011,c
0.24395817518234253,0.3103939890861511,0.3889342248439789,0.4241841435432434,0.30995121598243713,0.39328381419181824,0.30221572518348694,0.4013212323188782,0.43190911412239075,0.34967583417892456,0.3950384259223938,0.3079521059989929,0.38031744956970215,0.5983307361602783,0.5779372453689575,0.5502816438674927,0.5383507609367371,0.3654329180717468,0.39639386534690857,c
0.2440885305404663,0.3098323941230774,0.38844871520996094,0.42347201704978943,0.304934561252594,0.39311620593070984,0.29885539412498474,0.40373101830482483,0.43401670455932617,0.35102349519729614,0.3969438970088959,0.30930906534194946,0.3816966414451599,0.595902144908905,0.5742236375808716,0.5483311414718628,0.5363236665725708,0.36592546105384827,0.39806878566741943,c
0.24682524800300598,0.3120293915271759,0.3875845670700073,0.4224763512611389,0.3071984052658081,0.39426079392433167,0.3019644618034363,0.40629294514656067,0.434881329536438,0.35503295063972473,0.4015732407569885,0.3158831000328064,0.3893698453903198,0.5976860523223877,0.5762549042701721,0.5478367805480957,0.534698486328125,0.3691296875476837,0.4020945727825165,c
0.24960288405418396,0.31618833541870117,0.392291784286499,0.4271957278251648,0.3078475296497345,0.3991442620754242,0.30114850401878357,0.40821656584739685,0.43772920966148376,0.35578450560569763,0.40181878209114075,0.31361573934555054,0.38820505142211914,0.6027699112892151,0.5793054699897766,0.5456899404525757,0.5311261415481567,0.3780861496925354,0.40760329365730286,c
0.2482762634754181,0.316339910030365,0.39240068197250366,0.4287720024585724,0.3089907467365265,0.39911237359046936,0.30083489418029785,0.40855851769447327,0.4390829801559448,0.3564126491546631,0.40214666724205017,0.3116033375263214,0.3868531286716461,0.5991826057434082,0.5751649141311646,0.5379151701927185,0.5246737003326416,0.3819195628166199,0.4098321199417114,c
0.24572224915027618,0.3138619661331177,0.39193323254585266,0.4286642074584961,0.3054007887840271,0.39675280451774597,0.2974768877029419,0.4067332446575165,0.437429815530777,0.3544849753379822,0.40052133798599243,0.30894896388053894,0.38524699211120605,0.59742271900177,0.5717965364456177,0.5350033640861511,0.5200979113578796,0.3811759352684021,0.409734845161438,c
0.24244239926338196,0.31084778904914856,0.3916197717189789,0.42662692070007324,0.3042837977409363,0.4002308249473572,0.29531458020210266,0.40887248516082764,0.4388740360736847,0.3520675599575043,0.39972636103630066,0.30378013849258423,0.38143789768218994,0.5914492607116699,0.5700175166130066,0.5326529145240784,0.5190923810005188,0.37762683629989624,0.4087679982185364,c
0.2392023354768753,0.3094688355922699,0.38835638761520386,0.42543888092041016,0.3012426793575287,0.39626434445381165,0.2935166358947754,0.4057193398475647,0.4356304705142975,0.35181373357772827,0.39853426814079285,0.3020206689834595,0.381490558385849,0.5872137546539307,0.5644800066947937,0.5277236104011536,0.5141434669494629,0.37621068954467773,0.41135460138320923,c
0.23877859115600586,0.3087886571884155,0.38962438702583313,0.42610856890678406,0.30131977796554565,0.39791569113731384,0.2915966510772705,0.40534576773643494,0.4343334436416626,0.3499830365180969,0.39644742012023926,0.2979128360748291,0.37630683183670044,0.5858347415924072,0.5631715059280396,0.5236690044403076,0.508976936340332,0.37564617395401,0.4092920422554016,c
0.23517580330371857,0.30044281482696533,0.3870598375797272,0.4231354296207428,0.2979820966720581,0.3945721387863159,0.2887781858444214,0.4035932719707489,0.43091338872909546,0.34616395831108093,0.39359456300735474,0.2940095365047455,0.37256965041160583,0.5759769678115845,0.5588417053222656,0.5187580585479736,0.5068448781967163,0.3686445951461792,0.4019739627838135,c
